Latitude,Longitude,Safety Score,Year,Lighting Rating,Crowd Rating,Emergency Rating,Crime Rate,Severity Score,Public Space Score,Feedback Bonus
52.28303,-1.54554,40.07783346551044,2022,0.1059351145038167,0.0970038167938931,0.0612213740458015,0.2232085873585891,0.6021428571428571,0.002214572780671,0.0
52.28706,-1.53687,24.806873987613116,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.2107862013130139,0.3757847533632287,0.0094119343178521,0.0023854961832061
52.2836,-1.54297,46.78834473936211,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2239973102821177,0.6388429752066116,0.0016609295855033,0.0
52.28554,-1.54724,43.6028398906436,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2277437441688784,0.4884615384615385,0.0016609295855033,0.0
52.28898,-1.53803,27.484049085942207,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.2115749242365425,0.4669014084507042,0.0166092958550331,0.0023854961832061
52.28136,-1.54574,30.96297273414217,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2226959174582955,0.5764705882352941,0.0055364319516777,0.0
52.28399,-1.53982,26.92928764035557,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2213156523421205,0.4203208556149732,0.0005536431951677,0.0
52.28694,-1.53705,25.3078001718589,2022,0.0814885496183206,0.0497455470737913,0.0382633587786259,0.2095636807815446,0.3618448637316562,0.0077510047323488,0.0
52.28434,-1.53665,25.28166606871538,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2141382737380104,0.3109289617486339,0.0105192207081876,0.0
52.28778,-1.54773,41.58904419143506,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2273099465609377,0.408108108108108,0.0,0.0
52.289,-1.53803,27.108181165019783,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.209603116927721,0.4533613445378151,0.0166092958550331,0.0023854961832061
52.28879,-1.5466,42.26607141302662,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2267972766606441,0.434,0.0011072863903355,0.0
52.28829,-1.54684,42.004284475422686,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2274676911456434,0.4212121212121212,0.0011072863903355,0.0
52.28459,-1.54724,45.81564788088456,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2235635126741769,0.6015267175572518,0.0005536431951677,0.0
52.28805,-1.53961,36.7787563923015,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.2227353536044719,0.4094594594594595,0.0066437183420132,0.0
52.2789466,-1.5471869,40.986481999722535,2022,0.0950699745547073,0.0870547073791348,0.0637722646310432,0.2239578741359412,0.7,0.007197361537181,0.0
52.2857,-1.53616,29.857655785379045,2022,0.0814885496183206,0.074618320610687,0.0573950381679389,0.2134678592530111,0.3259162303664921,0.0155020094646976,0.0
52.28673,-1.54981,43.06637660547385,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2275465634379963,0.467741935483871,0.0011072863903355,0.0
52.2856,-1.53589,30.023748743929374,2022,0.0814885496183206,0.074618320610687,0.0573950381679389,0.2134678592530111,0.3259162303664921,0.0171629390502009,0.0
52.28544,-1.53655,25.522444329483672,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2143354544688925,0.3141274238227146,0.0121801502936909,0.0
52.28972,-1.53543,49.04312983774462,2022,0.142604961832061,0.1305820610687022,0.0956583969465648,0.2021891214465523,0.4745426829268292,0.0232530141970464,0.0023854961832061
52.28676,-1.54975,43.06637660547385,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2275465634379963,0.467741935483871,0.0011072863903355,0.0
52.28835,-1.53805,26.3436466497772,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.2157157195850675,0.4127725856697819,0.0149483662695298,0.0023854961832061
52.28687,-1.53698,29.659782243853368,2022,0.0814885496183206,0.074618320610687,0.0573950381679389,0.2100763506818382,0.3612903225806452,0.007197361537181,0.0
52.28788,-1.53797,25.80533833108914,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.217135420847419,0.420979020979021,0.007197361537181,0.0023854961832061
52.29147,-1.54715,42.03929327432281,2022,0.1120467557251908,0.1212547709923664,0.0765267175572519,0.2246282886209405,0.4823529411764705,0.002214572780671,0.0
52.28984,-1.54405,36.6675673691234,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.2254564476906455,0.4216867469879518,0.0016609295855033,0.0
52.28362,-1.54303,46.78834473936211,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2239973102821177,0.6388429752066116,0.0016609295855033,0.0
52.28405,-1.53303,30.238422922545897,2022,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2063693529412538,0.3704830053667263,0.031557662124563,0.0
52.28443,-1.53323,30.142471538345667,2022,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2049890878250788,0.3682967959527825,0.031557662124563,0.0
52.28408,-1.53901,26.730719835813865,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2200536956644747,0.4086757990867579,0.0016609295855033,0.0
52.28479,-1.53544,26.60442458856047,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2077496180574289,0.3388571428571428,0.0199311550260398,0.0
52.28437,-1.53661,25.33703038823216,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2141382737380104,0.3109289617486339,0.0110728639033554,0.0
52.28415,-1.53795,26.99654687525216,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2207635462956505,0.4194029850746268,0.0016609295855033,0.0
52.28029,-1.53424,28.348262754410094,2022,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2204086209800626,0.3741626794258373,0.0066437183420132,0.0
52.2919643,-1.53576,44.87299330765895,2022,0.1222328244274809,0.1305820610687022,0.0573950381679389,0.1945779452345015,0.4833930704898447,0.0420768828327507,0.0023854961832061
52.28416,-1.53212,48.20906302381336,2022,0.1493956743002544,0.1368002544529261,0.0892811704834605,0.2036876950012567,0.3747603833865814,0.0326649485148985,-0.0023854961832061
52.28554,-1.53538,30.84110574914957,2022,0.0814885496183206,0.074618320610687,0.0573950381679389,0.210155222974191,0.3462365591397849,0.0221457278067108,0.0
52.28836,-1.53621,28.41330971832392,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2105495844359553,0.4176339285714285,0.0204847982212075,0.0
52.28573,-1.5473,43.6028398906436,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2277437441688784,0.4884615384615385,0.0016609295855033,0.0
52.28138,-1.54705,30.96297273414217,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2226959174582955,0.5764705882352941,0.0055364319516777,0.0
52.28995,-1.54452,36.440620872346216,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.2253775753982927,0.4117647058823529,0.0016609295855033,0.0
52.28807,-1.53799,26.406970950485835,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.2163861340700668,0.4272131147540984,0.0121801502936909,0.0023854961832061
52.28888,-1.54656,42.26607141302662,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2267972766606441,0.434,0.0011072863903355,0.0
52.2897651,-1.5354354,43.65991355064934,2022,0.1222328244274809,0.1305820610687022,0.0573950381679389,0.1981271983903801,0.5001321003963012,0.0249139437825497,0.0023854961832061
52.28945,-1.5352,48.94725207346758,2022,0.142604961832061,0.1305820610687022,0.0956583969465648,0.2026623552006695,0.4768992248062015,0.0215920846115431,0.0023854961832061
52.28128,-1.5456,30.670666187935996,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2223015559965312,0.5693251533742332,0.0044291455613421,0.0
52.28677,-1.53687,27.77064144444997,2022,0.0814885496183206,0.0652910305343511,0.0478291984732824,0.2107467651668375,0.3575221238938053,0.0077510047323488,0.0
52.28894,-1.53798,27.640687714282645,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.2126397001833061,0.4719298245614035,0.0166092958550331,0.0023854961832061
52.29191,-1.54761,42.083691051335634,2022,0.1120467557251908,0.1212547709923664,0.0765267175572519,0.2238790018435884,0.4859504132231405,0.002214572780671,0.0
52.28342,-1.54688,46.24237903035912,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2236029488203534,0.6130769230769231,0.002214572780671,0.0
52.28671,-1.54984,43.06637660547385,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2275465634379963,0.467741935483871,0.0011072863903355,0.0
52.28807,-1.53995,36.97071555842179,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.2225381728735898,0.4084967320261438,0.0088582911226843,0.0
52.2865,-1.5367,25.806948640175232,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2130734977912468,0.3501272264631043,0.0077510047323488,0.0
52.28443,-1.53559,26.54750789357,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2098397338047796,0.3327695560253699,0.0199311550260398,0.0
52.2807,-1.5345,27.51380690262205,2022,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2197776426412397,0.3473451327433628,0.0044291455613421,0.0
52.28698,-1.53696,24.719851464067403,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.2103524037050732,0.375054704595186,0.0088582911226843,0.0023854961832061
52.29001,-1.54453,36.440620872346216,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.2253775753982927,0.4117647058823529,0.0016609295855033,0.0
52.28294,-1.54552,31.23336781665548,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2232085873585891,0.6021428571428571,0.002214572780671,0.0
52.28931,-1.54004,37.50925210685119,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.2179241437709476,0.424074074074074,0.0127337934888587,0.0
52.28606,-1.53626,29.758824573695065,2022,0.0814885496183206,0.074618320610687,0.0573950381679389,0.2121270302830125,0.328537170263789,0.014394723074362,0.0
52.2923339,-1.5382023,43.37894958551284,2022,0.1222328244274809,0.1305820610687022,0.0573950381679389,0.2014792708153766,0.4586309523809523,0.0287894461487241,0.0023854961832061
52.28869,-1.54655,41.895960552084425,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2273493827071142,0.4166666666666667,0.0011072863903355,0.0
52.28379,-1.54127,29.094085117346303,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2215522692191791,0.5175824175824176,0.0005536431951677,0.0
52.28949,-1.53501,49.04632076744459,2022,0.142604961832061,0.1305820610687022,0.0956583969465648,0.2026229190544931,0.4736842105263157,0.0232530141970464,0.0023854961832061
52.29037,-1.53552,50.030331411796105,2022,0.142604961832061,0.1305820610687022,0.0956583969465648,0.191777978855975,0.4853820598006645,0.0359868076859052,0.0023854961832061
52.28623,-1.53647,29.806720526513278,2022,0.0814885496183206,0.074618320610687,0.0573950381679389,0.2111411266286018,0.3480725623582766,0.0110728639033554,0.0
52.283,-1.54587,46.24237903035912,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2236029488203534,0.6130769230769231,0.002214572780671,0.0
52.28772,-1.5364,27.011272130527907,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2092876277583096,0.3849056603773585,0.0138410798791943,0.0
52.28663,-1.53679,29.6477361960834,2022,0.0814885496183206,0.074618320610687,0.0573950381679389,0.2106284567283082,0.3571428571428571,0.0077510047323488,0.0
52.28714,-1.54876,42.5484769194771,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2276254357303491,0.4448275862068965,0.0011072863903355,0.0
52.28418,-1.53214,48.26442734333015,2022,0.1493956743002544,0.1368002544529261,0.0892811704834605,0.2036876950012567,0.3747603833865814,0.0332185917100663,-0.0023854961832061
52.28451,-1.53545,26.62346145411315,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2074735650341938,0.3402255639097745,0.0199311550260398,0.0
52.28579,-1.54732,43.54747557112681,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2277437441688784,0.4884615384615385,0.0011072863903355,0.0
52.28709,-1.5489,42.22622513092997,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.227980361045937,0.43,0.0011072863903355,0.0
52.28718,-1.53751,35.70027751997483,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.2121270302830125,0.3869249394673123,0.0049827887565099,0.0
52.28346,-1.54403,46.49756720738336,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2224593005812369,0.630188679245283,0.0016609295855033,0.0
52.28037,-1.53437,27.919758592935334,2022,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2199748233721219,0.3604545454545454,0.0055364319516777,0.0
52.28415,-1.5367,25.192919325134945,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2146115074921275,0.3112676056338028,0.0094119343178521,0.0
52.28681,-1.54941,43.08332244469924,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2277831803150549,0.4679999999999999,0.0011072863903355,0.0
52.28874,-1.53809,26.923032244559668,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.2150058689538918,0.4436578171091446,0.014394723074362,0.0023854961832061
52.28131,-1.54571,30.96297273414217,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2226959174582955,0.5764705882352941,0.0055364319516777,0.0
52.28612,-1.54787,42.62513587603381,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2272310742685848,0.4538461538461538,0.0,0.0
52.28279,-1.5458,31.50160294893419,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2236029488203534,0.6130769230769231,0.002214572780671,0.0
52.28321,-1.54669,46.24237903035912,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2236029488203534,0.6130769230769231,0.002214572780671,0.0
52.28602,-1.53626,29.642577458906626,2022,0.0814885496183206,0.074618320610687,0.0573950381679389,0.2148481243691861,0.3189655172413793,0.014394723074362,0.0
52.28366,-1.54227,29.93614004072648,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2219071945347669,0.5497109826589595,0.0016609295855033,0.0
52.28818,-1.5401,37.24753715600567,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.2225381728735898,0.4084967320261438,0.0116265070985232,0.0
52.28895,-1.53801,27.484049085942207,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.2115749242365425,0.4669014084507042,0.0166092958550331,0.0023854961832061
52.28099,-1.5346,27.60701371870087,2022,0.0814885496183206,0.074618320610687,0.0382633587786259,0.2211973439035912,0.3518324607329843,0.0038755023661744,0.0
52.28901,-1.53802,27.108181165019783,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.209603116927721,0.4533613445378151,0.0166092958550331,0.0023854961832061
52.28403,-1.53316,43.563212729606064,2022,0.1324188931297709,0.1212547709923664,0.0765267175572519,0.2066848421106653,0.3689655172413792,0.031557662124563,-0.0023854961832061
52.28529959999999,-1.5345806,43.50871148014656,2022,0.1303816793893129,0.1193893129770992,0.0841793893129771,0.2082622879577224,0.3553606237816764,0.0271285165632208,0.0
52.2851,-1.53592,26.06841795800855,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2129946254988939,0.3261421319796954,0.0155020094646976,0.0
52.28409,-1.53262,48.22675821438388,2022,0.1493956743002544,0.1368002544529261,0.0892811704834605,0.2059355553333131,0.3715289982425308,0.0326649485148985,-0.0023854961832061
52.28532,-1.53666,25.420236637916705,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2154396665618325,0.3129129129129129,0.0110728639033554,0.0
52.28616,-1.53637,29.516306749019037,2022,0.0814885496183206,0.074618320610687,0.0573950381679389,0.2136650399838932,0.3277777777777778,0.0116265070985232,0.0
52.28347,-1.54692,46.24237903035912,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2236029488203534,0.6130769230769231,0.002214572780671,0.0
52.28368,-1.5431,46.516294397216704,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2236423849665298,0.6276923076923077,0.0016609295855033,0.0
52.28621,-1.53646,26.028094572314806,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2111411266286018,0.3480725623582766,0.0110728639033554,0.0
52.28862,-1.54005,37.92571866380538,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.2211579077574147,0.441711229946524,0.0116265070985232,0.0
52.2923727,-1.5481874,42.40995789659914,2022,0.1358142493638676,0.0994910941475826,0.0765267175572519,0.2239184379897648,0.4808333333333333,0.002214572780671,0.0023854961832061
52.28691,-1.53702,25.818890871247746,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2095636807815446,0.3618448637316562,0.0066437183420132,0.0
52.28354,-1.54357,46.91899712458121,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2234452042356477,0.6462686567164179,0.0016609295855033,0.0
52.28136,-1.54553,30.670666187935996,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2223015559965312,0.5693251533742332,0.0044291455613421,0.0
52.28829,-1.53571,28.322540810432063,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.210431275997426,0.4161862527716186,0.0199311550260398,0.0
52.28282,-1.54582,31.50160294893419,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2236029488203534,0.6130769230769231,0.002214572780671,0.0
52.28724,-1.53689,24.82767951033259,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.2107467651668375,0.3742152466367713,0.0099655775130199,0.0023854961832061
52.28443,-1.5356,26.541384151935965,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.209879169950956,0.3324152542372881,0.0199311550260398,0.0
52.28352,-1.54377,31.75679112595843,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2224593005812369,0.630188679245283,0.0016609295855033,0.0
52.28436,-1.53586,25.986488893643887,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.211259435067131,0.3249427917620137,0.0155020094646976,0.0
52.28377,-1.54315,46.516294397216704,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2236423849665298,0.6276923076923077,0.0016609295855033,0.0
52.28143,-1.54555,30.670666187935996,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2223015559965312,0.5693251533742332,0.0044291455613421,0.0
52.28182,-1.54551,30.559937548902425,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2223015559965312,0.5693251533742332,0.0033218591710066,0.0
52.28795,-1.53915,36.337008788886834,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.2184762498174176,0.3972222222222222,0.0066437183420132,0.0
52.2834728,-1.5469188,41.5063739413006,2022,0.1222328244274809,0.074618320610687,0.0765267175572519,0.2236029488203534,0.6130769230769231,0.002214572780671,0.0023854961832061
52.28342,-1.5442,31.75679112595843,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2224593005812369,0.630188679245283,0.0016609295855033,0.0
52.28594,-1.54749,43.43674693209326,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2277437441688784,0.4884615384615385,0.0,0.0
52.28438,-1.53647,25.32940700739104,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2130340616450704,0.3121827411167513,0.0110728639033554,0.0
52.28527,-1.54722,43.6028398906436,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2277437441688784,0.4884615384615385,0.0016609295855033,0.0
52.28727,-1.53664,26.428079615316054,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2095636807815446,0.3724210526315789,0.0105192207081876,0.0
52.2837661,-1.5431489,38.79364808678414,2022,0.0950699745547073,0.0870547073791348,0.0637722646310432,0.2236423849665298,0.6276923076923077,0.0016609295855033,0.0
52.28996,-1.54479,36.62003339364745,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.2258113730062334,0.4189189189189189,0.0016609295855033,0.0
52.28661,-1.54955,43.06637660547385,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2275465634379963,0.467741935483871,0.0011072863903355,0.0
52.28964,-1.54227,36.68893348162842,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.2229719704815305,0.4223776223776224,0.0027682159758388,0.0
52.28992,-1.545,36.01142403036752,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.2252198308135869,0.3954545454545454,0.0011072863903355,0.0
52.2918076,-1.5381524,43.3663462022322,2022,0.1222328244274809,0.1305820610687022,0.0573950381679389,0.1986793044368501,0.4616734143049933,0.0293430893438919,0.0023854961832061
52.28431,-1.53668,25.222141409545664,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2149664328077154,0.3095375722543353,0.0099655775130199,0.0
52.28821,-1.53808,26.518068776117225,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.2169776762627133,0.4209621993127148,0.014394723074362,0.0023854961832061
52.28313,-1.54652,46.24237903035912,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2236029488203534,0.6130769230769231,0.002214572780671,0.0
52.28995,-1.53547,49.96637772510418,2022,0.142604961832061,0.1305820610687022,0.0956583969465648,0.1981271983903801,0.5001321003963012,0.0293430893438919,0.0023854961832061
52.28414,-1.53831,27.042132197239894,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2205663655647683,0.4218446601941747,0.0016609295855033,0.0
52.28253,-1.54557,31.23336781665548,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2232085873585891,0.6021428571428571,0.002214572780671,0.0
52.28903,-1.54001,37.209824366055166,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.2176480907477126,0.4159420289855072,0.0116265070985232,0.0
52.28907,-1.54004,37.22064254786728,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.217687526893889,0.4163636363636364,0.0116265070985232,0.0
52.28888,-1.54002,37.67054853659435,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.219619898056534,0.4331858407079646,0.0116265070985232,0.0
52.2904,-1.53484,50.37825824401644,2022,0.142604961832061,0.1305820610687022,0.0956583969465648,0.1933554247030322,0.487962962962963,0.0382013804665762,0.0023854961832061
52.28389,-1.54707,46.225821627154936,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2237606934050591,0.6119047619047618,0.002214572780671,0.0
52.28312,-1.54515,39.83254140803759,2022,0.1059351145038167,0.0970038167938931,0.0612213740458015,0.2229719704815305,0.5917808219178082,0.002214572780671,0.0
52.28942,-1.53536,48.83890954704892,2022,0.142604961832061,0.1305820610687022,0.0956583969465648,0.2019130684233173,0.4733031674208144,0.0215920846115431,0.0023854961832061
52.2879016,-1.535144,43.325268805106845,2022,0.142604961832061,0.1119274809160305,0.0765267175572519,0.2081834156653696,0.4049603174603174,0.0155020094646976,0.0023854961832061
52.28638,-1.5366,29.817851984973103,2022,0.0814885496183206,0.074618320610687,0.0573950381679389,0.2122453387215418,0.3493946731234866,0.0105192207081876,0.0
52.28421,-1.54717,46.11509298812138,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2237606934050591,0.6119047619047618,0.0011072863903355,0.0
52.28444,-1.53554,26.602464100526447,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2079073626421346,0.3385057471264368,0.0199311550260398,0.0
52.28725,-1.54856,41.94993056129962,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2275071272918199,0.41875,0.0011072863903355,0.0
52.28806,-1.54728,42.01060471536483,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2278226164612313,0.4208333333333333,0.0011072863903355,0.0
52.29061,-1.54664,40.22744471859351,2022,0.1120467557251908,0.1212547709923664,0.0765267175572519,0.2245099801824112,0.4019047619047619,0.002214572780671,0.0
52.28996,-1.5466,40.18386187904642,2022,0.1120467557251908,0.1212547709923664,0.0765267175572519,0.2257325007138806,0.4027027027027027,0.0011072863903355,0.0
52.28139,-1.5455,30.559937548902425,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2223015559965312,0.5693251533742332,0.0033218591710066,0.0
52.28793,-1.54751,41.89987607633128,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2278226164612313,0.4208333333333333,0.0,0.0
52.28236,-1.53124,48.47888627169896,2022,0.1493956743002544,0.1368002544529261,0.0892811704834605,0.2125608278909532,0.416089108910891,0.0232530141970464,-0.0023854961832061
52.28851,-1.54663,42.004284475422686,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2274676911456434,0.4212121212121212,0.0011072863903355,0.0
52.28588,-1.53633,27.699400256374798,2022,0.0814885496183206,0.0652910305343511,0.0478291984732824,0.2153607942694797,0.313134328358209,0.0149483662695298,0.0
52.28714,-1.53685,24.84647392600569,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.2105890205821317,0.3753880266075388,0.0099655775130199,0.0023854961832061
52.28301,-1.54622,46.24237903035912,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2236029488203534,0.6130769230769231,0.002214572780671,0.0
52.28324,-1.54675,46.24237903035912,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2236029488203534,0.6130769230769231,0.002214572780671,0.0
52.28524,-1.53659,25.53096527695026,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2154396665618325,0.3129129129129129,0.0121801502936909,0.0
52.28407,-1.53203,48.29066366461433,2022,0.1493956743002544,0.1368002544529261,0.0892811704834605,0.2060932999180188,0.3770318021201413,0.0321113053197308,-0.0023854961832061
52.28831,-1.5362,28.35794539880714,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2105495844359553,0.4176339285714285,0.0199311550260398,0.0
52.28361,-1.5429,32.04756865793718,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2239973102821177,0.6388429752066116,0.0016609295855033,0.0
52.28753,-1.53743,24.773069328977314,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.2117721049674246,0.3855106888361045,0.0066437183420132,0.0023854961832061
52.2844,-1.53563,26.541384151935965,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.209879169950956,0.3324152542372881,0.0199311550260398,0.0
52.28818,-1.53804,26.57306390903617,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.2163861340700668,0.4272131147540984,0.0138410798791943,0.0023854961832061
52.28862,-1.54656,42.004284475422686,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2274676911456434,0.4212121212121212,0.0011072863903355,0.0
52.28663,-1.5496,43.06637660547385,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2275465634379963,0.467741935483871,0.0011072863903355,0.0
52.28721,-1.5369,24.84836005826484,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.2108256374591903,0.3750561797752809,0.0099655775130199,0.0023854961832061
52.29117,-1.54673,41.37780956506501,2022,0.1120467557251908,0.1212547709923664,0.0765267175572519,0.2234452042356477,0.4553030303030302,0.002214572780671,0.0
52.28138,-1.54587,30.96297273414217,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2226959174582955,0.5764705882352941,0.0055364319516777,0.0
52.2812,-1.54693,30.907608414625383,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.2226959174582955,0.5764705882352941,0.0049827887565099,0.0
52.28441,-1.53562,26.541384151935965,2022,0.0814885496183206,0.0559637404580152,0.0382633587786259,0.209879169950956,0.3324152542372881,0.0199311550260398,0.0
52.28767,-1.53839,35.95132224812362,2022,0.0814885496183206,0.1119274809160305,0.0765267175572519,0.2178058353324183,0.3858208955223881,0.0055364319516777,0.0
52.28739,-1.53718,24.52287079530736,2022,0.0814885496183206,0.0373091603053435,0.0382633587786259,0.2108256374591903,0.3727477477477477,0.007197361537181,0.0023854961832061
52.28406,-1.54712,46.11509298812138,2022,0.1222328244274809,0.1243638676844783,0.0765267175572519,0.2237606934050591,0.6119047619047618,0.0011072863903355,0.0
