Latitude,Longitude,Safety Score,Lighting Rating,Crowd Rating,Emergency Rating,Crime Rate,Severity Score,Public Space Score,Year
52.2762849,-1.5356019,32.910828047729865,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2204086209800626,0.4214285714285714,0.0011072863903355,2022.0
52.28728,-1.53574,44.02729095485534,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2092481916121331,0.3721991701244813,0.014394723074362,2022.0
52.28541,-1.55786,44.19058605320746,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2285719032385834,0.4,0.0,2022.0
52.28725,-1.53562,44.0267582605726,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2091693193197803,0.3723140495867769,0.014394723074362,2022.0
52.2899,-1.53796,39.84916692968286,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2073552565956646,0.4992481203007519,0.0215920846115431,2022.0
52.28806,-1.56727,44.61647723444944,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2236423849665298,0.4253846153846153,0.0005536431951677,2022.0
52.28694,-1.53704,39.01645157134999,0.0203721374045801,0.0261164122137404,0.0153053435114503,0.2095636807815446,0.3618448637316562,0.0077510047323488,2022.0
52.27543,-1.52666,48.30291115192993,0.0325954198473282,0.0298473282442748,0.0153053435114503,0.2241944910129998,0.4131578947368421,0.0016609295855033,2022.0
52.28681,-1.56078,43.67247755552773,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2251409585212341,0.3793478260869565,0.0033218591710066,2022.0
52.2948,-1.53725,36.27284492425187,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2145720713459511,0.3802898550724637,0.0077510047323488,2022.0
52.27632,-1.5322,48.60110067106482,0.0325954198473282,0.0298473282442748,0.0153053435114503,0.2173326015783011,0.432280701754386,0.0033218591710066,2022.0
52.28503,-1.53542,20.66299423552133,0.008148854961832,0.0074618320610687,0.0076526717557251,0.207946798788311,0.3384615384615385,0.0199311550260398,2022.0
52.28789,-1.54591,44.4401939250388,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.227704308022702,0.4185185185185185,0.0011072863903355,2022.0
52.2875364,-1.541341,31.0114455421473,0.0162977099236641,0.0223854961832061,0.0076526717557251,0.2235635126741769,0.3434108527131783,0.0016609295855033,2022.0
52.27641,-1.52057,34.18652688559185,0.0244465648854961,0.0223854961832061,0.0076526717557251,0.2232480235047655,0.3085714285714285,0.0005536431951677,2022.0
52.28444,-1.53546,23.41496908770094,0.012223282442748,0.0093272900763358,0.0076526717557251,0.2074735650341938,0.3402255639097745,0.0199311550260398,2022.0
52.28617,-1.55979,46.87172551265424,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2282958502153484,0.5166666666666667,0.0027682159758388,2022.0
52.28582,-1.53308,34.31000868856126,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2090115747350746,0.3603658536585366,0.0326649485148985,2022.0
52.29094,-1.57684,54.00097500653966,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0005536431951677,2022.0
52.28051,-1.53824,30.755305182860894,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2240367464282941,0.3233333333333333,0.0,2022.0
52.28776,-1.56568,44.69081650958117,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2230902789200598,0.417361111111111,0.0033218591710066,2022.0
52.28514,-1.53637,19.53695896296568,0.008148854961832,0.0074618320610687,0.0076526717557251,0.2142960183227161,0.3146408839779006,0.0116265070985232,2022.0
52.2907119,-1.5829859,42.07538167938931,0.0162977099236641,0.0149236641221374,0.0076526717557251,0.2287690839694656,1.0,0.0,2022.0
52.28552,-1.56332,47.39168676446226,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2261662983218213,0.546969696969697,0.002214572780671,2022.0
52.29034,-1.57535,50.02196737295188,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2287690839694656,1.0,0.0005536431951677,2022.0
52.28754,-1.53444,33.06065145789324,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.209051010881251,0.3746887966804979,0.0171629390502009,2022.0
52.2889352,-1.5379752,46.495649546343714,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2126397001833061,0.4719298245614035,0.0166092958550331,2022.0
52.28261,-1.55083,47.67459557394441,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2259691175909391,0.5563380281690141,0.0005536431951677,2022.0
52.29016,-1.5435,36.11080353918199,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2247465970594698,0.394,0.0016609295855033,2022.0
52.27932,-1.54493,34.40012096252451,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.226876148952997,0.4604166666666667,0.0044291455613421,2022.0
52.2935,-1.53832,38.5995678719251,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2103918398512496,0.4484375,0.0182702254405364,2022.0
52.28554,-1.55808,46.23610071177514,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2287296478232892,0.5,0.0,2022.0
52.29026,-1.58006,53.945610687022906,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0,2022.0
52.2902,-1.54262,35.66418938619079,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.223839565697412,0.373170731707317,0.002214572780671,2022.0
52.27963,-1.5455,37.231724972743024,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2237606934050591,0.5859504132231405,0.0060900751468454,2022.0
52.28398,-1.53688,42.43799467846701,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2157157195850675,0.3015290519877676,0.0088582911226843,2022.0
52.28613,-1.53312,32.272643548030366,0.0190139949109414,0.0149236641221374,0.0102035623409669,0.2085383409809574,0.3617821782178217,0.026574873368053,2022.0
52.286249,-1.570058,41.29826946485234,0.0244465648854961,0.0149236641221374,0.0229580152671755,0.2277831803150549,0.432,0.0005536431951677,2022.0
52.28788,-1.56659,37.32259558496376,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2241944910129998,0.446551724137931,0.002214572780671,2022.0
52.28245,-1.54654,49.13150731015187,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2240761825744705,0.6186440677966102,0.002214572780671,2022.0
52.28702,-1.53692,34.77760127976739,0.0203721374045801,0.0205200381679389,0.0114790076335877,0.2103524037050732,0.375054704595186,0.0094119343178521,2022.0
52.28773,-1.53487,29.24401671325354,0.0162977099236641,0.0149236641221374,0.0076526717557251,0.2092876277583096,0.3865828092243187,0.0171629390502009,2022.0
52.28842,-1.53515,34.37980962982318,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.209051010881251,0.4219008264462809,0.0204847982212075,2022.0
52.28960319999999,-1.5530564,40.51785893051374,0.0244465648854961,0.0149236641221374,0.0229580152671755,0.2261662983218213,0.403030303030303,0.0,2022.0
52.27956,-1.54404,33.54935089666377,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2252198308135869,0.4211111111111111,0.0055364319516777,2022.0
52.28908,-1.53848,32.67096923397641,0.0203721374045801,0.011192748091603,0.0114790076335877,0.2098397338047796,0.4547974413646055,0.0160556526598654,2022.0
52.27458,-1.52582,47.3458435905411,0.0325954198473282,0.0298473282442748,0.0153053435114503,0.2236818211127062,0.3713178294573643,0.0016609295855033,2022.0
52.28942,-1.53777,39.36190891674142,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2089327024427217,0.4880566801619433,0.0182702254405364,2022.0
52.2867355,-1.5244127,30.146306836576446,0.0162977099236641,0.0149236641221374,0.0076526717557251,0.2222226837041784,0.4719512195121951,0.002214572780671,2022.0
52.28638,-1.53128,29.41069043139231,0.0162977099236641,0.0149236641221374,0.0076526717557251,0.2086566494194867,0.3806387225548902,0.0226993710018786,2022.0
52.28506,-1.5523,47.47529467364722,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2284535948000542,0.55,0.0011072863903355,2022.0
52.28874,-1.56179,34.89192342636438,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2209607270265326,0.3380710659898477,0.0033218591710066,2022.0
52.28662,-1.56082,44.04053362948069,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2259296814447627,0.3833333333333333,0.0033218591710066,2022.0
52.29084,-1.57659,50.02196737295188,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2287690839694656,1.0,0.0005536431951677,2022.0
52.28502,-1.55704,44.79446309311306,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2284535948000542,0.4375,0.0,2022.0
52.29121,-1.57794,50.02196737295188,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2287690839694656,1.0,0.0005536431951677,2022.0
52.2853,-1.53361,34.12011352925587,0.0162977099236641,0.0149236641221374,0.0153053435114503,0.2064876613797831,0.3702702702702702,0.0321113053197308,2022.0
52.27633,-1.52121,34.083534805635686,0.0244465648854961,0.0223854961832061,0.0076526717557251,0.2237606934050591,0.3007874015748031,0.0011072863903355,2022.0
52.28727,-1.56382,44.75430596630396,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2220255029732962,0.4222222222222222,0.0033218591710066,2022.0
52.272517,-1.526155,33.52784290004721,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2254564476906455,0.4369047619047618,0.0016609295855033,2022.0
52.28958,-1.55344,36.14107892690257,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2262846067603506,0.4,0.0,2022.0
52.28249,-1.55023,46.96430270778273,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2254170115444691,0.5261904761904762,0.0005536431951677,2022.0
52.28252,-1.55016,47.02978079477352,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.224943777790352,0.5302083333333333,0.0005536431951677,2022.0
52.28226,-1.54954,47.75734482827349,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2259691175909391,0.5599999999999999,0.0005536431951677,2022.0
52.27635,-1.53088,48.69985293226388,0.0325954198473282,0.0298473282442748,0.0153053435114503,0.2175297823091833,0.4364285714285714,0.0033218591710066,2022.0
52.28653,-1.53332,32.02123047894433,0.0190139949109414,0.0149236641221374,0.0102035623409669,0.2083411602500753,0.3713163064833006,0.0221457278067108,2022.0
52.28131,-1.53498,31.789205311181234,0.0244465648854961,0.0149236641221374,0.0076526717557251,0.2215128330730026,0.3586956521739131,0.0033218591710066,2022.0
52.29014,-1.58454,53.945610687022906,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0,2022.0
52.28211,-1.54861,48.95651110177649,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2264423513450563,0.6068965517241379,0.0016609295855033,2022.0
52.28538,-1.53146,30.08153147788007,0.0162977099236641,0.0149236641221374,0.0076526717557251,0.2055806300177252,0.3731833910034602,0.0321113053197308,2022.0
52.29001,-1.57894,53.945610687022906,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0,2022.0
52.28315,-1.55396,44.85403669190634,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.227152201976232,0.4317073170731708,0.0,2022.0
52.2859,-1.55897,46.70563255410391,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2282958502153484,0.5166666666666667,0.0011072863903355,2022.0
52.28726,-1.53566,44.02729095485534,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2092481916121331,0.3721991701244813,0.014394723074362,2022.0
52.28788,-1.56656,45.28061085213933,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2241944910129998,0.446551724137931,0.002214572780671,2022.0
52.27509,-1.52648,47.94372977969285,0.0325954198473282,0.0298473282442748,0.0153053435114503,0.2249832139365284,0.3957446808510638,0.0016609295855033,2022.0
52.2936,-1.53702,39.090763616217,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2088143940041924,0.4435318275154004,0.0249139437825497,2022.0
52.290809,-1.5830862,42.07538167938931,0.0162977099236641,0.0149236641221374,0.0076526717557251,0.2287690839694656,1.0,0.0,2022.0
52.28253,-1.55049,47.02068574886195,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2249043416441755,0.5298969072164949,0.0005536431951677,2022.0
52.28354,-1.54218,47.51953488368532,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2222621198503548,0.5536585365853658,0.0016609295855033,2022.0
52.29226,-1.5382,39.5552328239335,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2003356225762602,0.4661428571428571,0.0287894461487241,2022.0
52.2865,-1.53728,19.50263571470165,0.008148854961832,0.0074618320610687,0.0076526717557251,0.2135072953991875,0.3479057591623037,0.0044291455613421,2022.0
52.28223,-1.5349,31.00834001503995,0.0203721374045801,0.0149236641221374,0.0076526717557251,0.2164255702162432,0.3637820512820512,0.0166092958550331,2022.0
52.27637,-1.52971,48.64106678369688,0.0325954198473282,0.0298473282442748,0.0153053435114503,0.2177269630400654,0.4333333333333333,0.0033218591710066,2022.0
52.28729,-1.5341,37.12933606756646,0.0203721374045801,0.0223854961832061,0.0114790076335877,0.2095636807815446,0.379957805907173,0.0204847982212075,2022.0
52.28774,-1.53234,39.348098216004935,0.0203721374045801,0.0223854961832061,0.0153053435114503,0.210155222974191,0.3855263157894737,0.0221457278067108,2022.0
52.28969,-1.55026,36.62832000078821,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2256141922753513,0.4227848101265823,0.0,2022.0
52.29097,-1.58302,53.945610687022906,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0,2022.0
52.28967,-1.55088,36.02703151587478,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.225495883836822,0.3963414634146341,0.0,2022.0
52.28218,-1.54736,49.13150731015187,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2240761825744705,0.6186440677966102,0.002214572780671,2022.0
52.29612,-1.53701,38.4252140783366,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2276648718765256,0.4821428571428571,0.0011072863903355,2022.0
52.29117,-1.57778,57.97998264012746,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2287690839694656,1.0,0.0005536431951677,2022.0
52.28574,-1.53636,23.324862871732023,0.012223282442748,0.0102600190839694,0.0086092557251908,0.2147692520768332,0.3139999999999999,0.0127337934888587,2022.0
52.29023,-1.57507,54.00097500653966,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0005536431951677,2022.0
52.28958,-1.55372,36.14107892690257,0.0162977099236641,0.0149236641221374,0.0229580152671755,0.2262846067603506,0.4,0.0,2022.0
52.28656,-1.56379,44.71744163760306,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2224987367274133,0.430817610062893,0.0033218591710066,2022.0
52.28726,-1.56413,44.75430596630396,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2220255029732962,0.4222222222222222,0.0033218591710066,2022.0
52.28799,-1.54528,44.87182647731907,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2271916381224084,0.4384615384615385,0.0011072863903355,2022.0
52.29057,-1.58019,57.92461832061069,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2287690839694656,1.0,0.0,2022.0
52.28695,-1.53701,34.36046092903472,0.0203721374045801,0.0205200381679389,0.0114790076335877,0.2095636807815446,0.3618448637316562,0.0083046479275165,2022.0
52.28565,-1.54992,45.89890045715476,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2273493827071142,0.4833333333333333,0.0011072863903355,2022.0
52.28665,-1.56084,43.79244202642725,0.0244465648854961,0.0298473282442748,0.0153053435114503,0.2259296814447627,0.3833333333333333,0.0033218591710066,2022.0
52.28679,-1.53738,19.7630233395972,0.008148854961832,0.0074618320610687,0.0076526717557251,0.2122847748677182,0.3673913043478261,0.0033218591710066,2022.0
52.2851,-1.53618,19.96243950327501,0.008148854961832,0.0074618320610687,0.0076526717557251,0.2129946254988939,0.3261421319796954,0.0138410798791943,2022.0
52.29631,-1.537,38.4252140783366,0.0244465648854961,0.0149236641221374,0.0153053435114503,0.2276648718765256,0.4821428571428571,0.0011072863903355,2022.0
52.28997,-1.57908,53.945610687022906,0.0244465648854961,0.0223854961832061,0.0153053435114503,0.2287690839694656,1.0,0.0,2022.0
52.28475,-1.53377,31.96237254254349,0.0162977099236641,0.0149236641221374,0.0114790076335877,0.2060538637718424,0.3726148409893993,0.0293430893438919,2022.0
52.28279,-1.55354,44.85403669190634,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.227152201976232,0.4317073170731708,0.0,2022.0
52.28309,-1.54473,47.35978770483671,0.0325954198473282,0.0298473282442748,0.0076526717557251,0.2235240765280005,0.5409090909090909,0.002214572780671,2022.0
52.27645,-1.51993,33.32911835536716,0.0244465648854961,0.0223854961832061,0.0076526717557251,0.2247860332056463,0.2683168316831683,0.0005536431951677,2022.0
52.28211,-1.53491,30.676154097939285,0.0203721374045801,0.0149236641221374,0.0076526717557251,0.2164255702162432,0.3637820512820512,0.0132874366840265,2022.0
52.28509,-1.5357,20.42480431276321,0.008148854961832,0.0074618320610687,0.0076526717557251,0.2125608278909532,0.3277227722772277,0.0182702254405364,2022.0
52.28729,-1.53337,33.08816931821546,0.0162977099236641,0.0149236641221374,0.0153053435114503,0.2103524037050732,0.3749450549450549,0.019377511830872,2022.0
